geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2801,25,19,77.87216644755891,0.0091941390700134,b'HadGEM3-GC31-LL',7,2.778644554956417e-05,332.89324008924075,171.89667022283177,b'ssp245',5.269299996064007,291.0989862726215,296.75059853830646,280.7381867439516,b'2015-10-06/2015-10-12',1444089600
2801,25,19,79.62431282711468,0.0086533465313963,b'HadGEM3-GC31-LL',7,8.645836800896036e-05,339.9954748666415,138.1852523288053,b'ssp245',7.658774780238279,289.5777890253726,296.1444613549017,281.578346826697,b'2015-10-13/2015-10-19',1444694400
2801,25,19,76.81779070969917,0.0072822876799616,b'HadGEM3-GC31-LL',7,6.245474688385197e-05,318.2460988128241,145.4157940795711,b'ssp245',6.988553750350179,287.71997684414305,294.494125530284,279.58329756541923,b'2015-10-20/2015-10-26',1445299200
2801,25,19,70.27939663138442,0.0062613444196806,b'HadGEM3-GC31-LL',7,0.0001412546813455,314.6158020675824,123.6456513998146,b'ssp245',7.331058373282766,286.0084979969968,292.9575582524782,276.1317821215558,b'2015-10-27/2015-11-02',1445904000
2801,25,19,63.96874220653247,0.0044998869885719,b'HadGEM3-GC31-LL',7,2.9849810717160026e-05,296.059323499829,113.04358226582752,b'ssp245',6.098538591381959,282.4117514614685,290.3793600759199,276.53740700342325,b'2015-11-03/2015-11-09',1446508800
2801,25,19,81.34855241672967,0.0058940316896639,b'HadGEM3-GC31-LL',7,0.0003332696752162,317.396228092973,93.40447752523347,b'ssp245',6.821175354783255,283.11829593031456,289.27185550812754,274.4108529039609,b'2015-11-10/2015-11-16',1447113600
2801,25,19,65.18648260676183,0.0041948761633623,b'HadGEM3-GC31-LL',7,0.0001425323059891,289.8331914336268,96.22692990632652,b'ssp245',5.79715301254378,280.4192652548513,289.3106354744204,273.46255263461865,b'2015-11-17/2015-11-23',1447718400
2801,25,19,81.08500344412667,0.006053471146652,b'HadGEM3-GC31-LL',7,0.0005917844220568,325.05195226244484,85.47790165797174,b'ssp245',7.965174488574497,282.7016336701799,291.0129834246892,272.6029157741096,b'2015-11-24/2015-11-30',1448323200
2801,25,19,77.0271686723888,0.0044854495977659,b'HadGEM3-GC31-LL',7,0.0001621159332829,290.0939658028739,83.50815914523217,b'ssp245',8.829111724405246,279.4198141962336,287.74388828072495,271.75676932386176,b'2015-12-01/2015-12-07',1448928000
2801,25,19,79.8166716497981,0.004473241516024,b'HadGEM3-GC31-LL',7,0.0005802351251755,296.76998774796584,72.88021253477412,b'ssp245',8.763401861381238,279.3754516226539,286.16133593487484,273.84142442928845,b'2015-12-08/2015-12-14',1449532800
2801,25,19,80.21942799651677,0.0051259885029938,b'HadGEM3-GC31-LL',7,9.802581075012812e-05,298.6309080109252,77.79885742960987,b'ssp245',9.653625395990188,281.3006446475075,288.79292838804184,274.8078239194809,b'2015-12-15/2015-12-21',1450137600
2801,25,19,69.09463775212863,0.0030937856563957,b'HadGEM3-GC31-LL',7,0.0002297604886928,262.0619585122198,88.29171170470536,b'ssp245',8.797751197434058,275.38063501689106,287.1295986380628,266.6792215326781,b'2015-12-22/2015-12-28',1450742400
2801,25,19,67.86004928729503,0.0033920585544787,b'HadGEM3-GC31-LL',7,0.0004841618868434,262.37490579865863,94.94921215192146,b'ssp245',6.961751465423865,276.97315639138407,285.5186659289945,271.047351139848,b'2015-12-29/2016-01-04',1451347200
2801,25,19,78.20060574111119,0.0032478548466912,b'HadGEM3-GC31-LL',7,0.0002867575002816,285.17089592952703,75.27987874231765,b'ssp245',7.203089956131216,274.7463801277032,282.21459862493697,267.12678773941536,b'2016-01-05/2016-01-11',1451952000
2801,25,19,79.27128135810067,0.0028184719248524,b'HadGEM3-GC31-LL',7,0.0005743927538416,276.8035117997552,77.32103266913771,b'ssp245',11.99561311718872,272.49035822667656,285.05285742975053,259.9787945491012,b'2016-01-12/2016-01-18',1452556800
2801,25,19,82.76664276826217,0.0046427887771421,b'HadGEM3-GC31-LL',7,0.0019749425110963,299.83029088080383,83.51408336422594,b'ssp245',10.674603449034802,279.7473510648432,286.67704953429524,274.44912850984963,b'2016-01-19/2016-01-25',1453161600
2801,25,19,68.93383814259425,0.0035495432397742,b'HadGEM3-GC31-LL',7,0.000505519395426,293.77150528258807,95.05792757259904,b'ssp245',11.548310315004692,277.5211298835626,287.4382740964172,271.4072928479923,b'2016-01-26/2016-02-01',1453766400
2801,25,19,65.97738593551237,0.0022191420491117,b'HadGEM3-GC31-LL',7,6.190906094371879e-06,245.5584740470265,124.32281948857228,b'ssp245',8.120384255861907,271.8773052256594,280.6641061434182,262.222420969317,b'2016-02-02/2016-02-08',1454371200
2801,25,19,79.95991323913482,0.0033547560008064,b'HadGEM3-GC31-LL',7,0.0003549991373311,276.3808280839349,117.56135777064732,b'ssp245',8.824483657579085,274.9450181530368,283.090085921749,264.16641333795366,b'2016-02-09/2016-02-15',1454976000
2801,25,19,72.9426488334316,0.0028943889495414,b'HadGEM3-GC31-LL',7,0.0002426938352571,271.56446226621006,131.85664543468283,b'ssp245',8.85515659086166,273.5203624906994,283.0481938187794,266.56228473622315,b'2016-02-16/2016-02-22',1455580800
2801,25,19,77.91996622158818,0.0022803931075009,b'HadGEM3-GC31-LL',7,3.2943660925098734e-05,245.7120414065876,152.4765899939471,b'ssp245',12.070427155531316,270.42056025960665,282.2350014307166,258.4794088384157,b'2016-02-23/2016-02-29',1456185600
2801,25,19,78.45013918781429,0.0034029215170833,b'HadGEM3-GC31-LL',7,0.000357211161625,278.93560519123224,144.75128166796426,b'ssp245',8.229168021001392,275.02968661869363,285.7227989935106,264.3848476615003,b'2016-03-01/2016-03-07',1456790400
2801,25,19,82.56143443961663,0.0046361366300464,b'HadGEM3-GC31-LL',7,0.0010487563454679,294.1662088326778,149.09310422038885,b'ssp245',8.138618237778156,279.1462619388891,288.4331953807544,268.45136121524274,b'2016-03-08/2016-03-14',1457395200
