geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1859,35,1,44.51828646328792,0.0075511809002395,b'HadGEM3-GC31-LL',7,8.567000454971661e-05,329.389468233679,279.9280559066661,b'ssp245',2.056253310623492,291.1501089568754,302.78774023920147,280.1283008254929,b'2015-09-08/2015-09-14',1441670400
1859,35,1,33.923756960112215,0.0057490629395638,b'HadGEM3-GC31-LL',7,6.170440069978733e-06,315.9150220548217,285.92345550027164,b'ssp245',2.347371450085504,291.4877838041395,304.76716581090085,276.9198728055498,b'2015-09-15/2015-09-21',1442275200
1859,35,1,50.61818104661136,0.0077894971726028,b'HadGEM3-GC31-LL',7,3.431098846429172e-05,325.15708479833023,252.05915731069587,b'ssp245',2.289055967995856,290.4960696138923,302.8756645994485,277.51538774719734,b'2015-09-22/2015-09-28',1442880000
1859,35,1,36.397330682062766,0.0051385056994926,b'HadGEM3-GC31-LL',7,0.0,292.9533158120729,272.8926752206717,b'ssp245',2.256891274303513,289.0514395146629,305.8756495669017,271.98691263465935,b'2015-09-29/2015-10-05',1443484800
1859,35,1,30.39752063338238,0.0042608118597194,b'HadGEM3-GC31-LL',7,0.0,294.4086414605596,246.60040161463192,b'ssp245',2.5941692062281634,288.2197936164207,301.9830591494012,273.07782766728656,b'2015-10-06/2015-10-12',1444089600
1859,35,1,35.32463518539073,0.0047563996659871,b'HadGEM3-GC31-LL',7,0.0,287.4290882540635,233.25781119641312,b'ssp245',2.1010697557943567,287.90090160589824,302.7255418453813,272.3840309155635,b'2015-10-13/2015-10-19',1444694400
1859,35,1,71.6990148351736,0.0081377514617402,b'HadGEM3-GC31-LL',7,0.0006554544910223,310.69020852663283,185.28201358226863,b'ssp245',2.3406310738269283,286.76282826399176,299.9598870065302,276.803316622236,b'2015-10-20/2015-10-26',1445299200
1859,35,1,62.232914359689055,0.0068284007793528,b'HadGEM3-GC31-LL',7,0.0,257.07968208957595,218.21663633271584,b'ssp245',1.2444929802423363,284.7981305839482,294.3600799208614,274.38066390161646,b'2015-10-27/2015-11-02',1445904000
1859,35,1,59.86776619850816,0.0057997881438364,b'HadGEM3-GC31-LL',7,0.0003184387190947,262.762516622348,179.74797450348638,b'ssp245',2.3991858933526893,283.0975762894922,294.9694343328083,273.1089808607022,b'2015-11-03/2015-11-09',1446508800
1859,35,1,65.46907313242045,0.0040811849897211,b'HadGEM3-GC31-LL',7,4.053736079072597e-06,234.28467945324212,184.24036867496795,b'ssp245',2.028049230659729,278.0230235016523,289.5048912840188,268.3144252971919,b'2015-11-10/2015-11-16',1447113600
1859,35,1,54.4749911818456,0.0048877115175467,b'HadGEM3-GC31-LL',7,2.094554691613787e-06,242.5480015575816,169.9229077729485,b'ssp245',2.88014851398652,280.9728588051278,291.5301414628005,269.4167175544349,b'2015-11-17/2015-11-23',1447718400
1859,35,1,54.43472647986766,0.0058318022503759,b'HadGEM3-GC31-LL',7,6.5295779114770855e-06,241.72897544999097,165.09369605377043,b'ssp245',3.1364362943057422,281.8856258989362,294.89887080436085,268.14296120356096,b'2015-11-24/2015-11-30',1448323200
1859,35,1,44.695421279921575,0.0044753963095566,b'HadGEM3-GC31-LL',7,5.286294588584816e-06,239.94174068286628,152.55209672173262,b'ssp245',2.7778730903633564,281.40218977951724,294.5804990363081,267.66457330493205,b'2015-12-01/2015-12-07',1448928000
1859,35,1,54.75297223677156,0.0032456185028736,b'HadGEM3-GC31-LL',7,3.033662112204956e-05,228.62735300833933,139.55964320024114,b'ssp245',2.5862636354901585,276.31626539079963,289.8795041582336,263.46180503882914,b'2015-12-08/2015-12-14',1449532800
1859,35,1,58.6997350570201,0.0040795113695875,b'HadGEM3-GC31-LL',7,2.2349577733815143e-05,234.2876958166972,134.0666882960929,b'ssp245',2.9546374315989934,277.1617182881783,291.4883620687921,261.57013618180144,b'2015-12-15/2015-12-21',1450137600
1859,35,1,65.14457569764231,0.0047300887502285,b'HadGEM3-GC31-LL',7,6.709113177176437e-06,236.02231605800915,138.47229032455877,b'ssp245',1.5727151387100862,278.3117275440039,289.39113412068343,264.8834584470242,b'2015-12-22/2015-12-28',1450742400
1859,35,1,59.60405150916498,0.0039910732786941,b'HadGEM3-GC31-LL',7,1.1377508842171896e-05,226.543284771049,142.59119991572723,b'ssp245',2.2960326367054127,277.30388536675446,289.68297746586046,263.5517257866396,b'2015-12-29/2016-01-04',1451347200
