geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1065,25,17,72.06729672634589,0.0028436084837578,b'ACCESS-CM2',7,0.0001167479956238,243.7030524466641,181.9470105698736,b'ssp245',7.703943758143947,272.1727651816411,285.8273348006357,254.2581618847803,b'2026-03-10/2026-03-16',1773100800
1065,25,17,77.60203924935047,0.0035112412660011,b'ACCESS-CM2',7,0.0004796863487947,258.6827558446936,177.21910510106386,b'ssp245',5.605073271715595,275.37052439147834,284.1054337454466,267.7039376649731,b'2026-03-17/2026-03-23',1773705600
1065,25,17,80.50469420916946,0.0046517871106676,b'ACCESS-CM2',7,0.0002078607840665,263.6276542104897,207.85714360460616,b'ssp245',5.140204973794319,278.4752256887076,290.71849104621015,266.8589463709344,b'2026-03-24/2026-03-30',1774310400
1065,25,17,80.23496038672599,0.0052093476620923,b'ACCESS-CM2',7,6.775641174582987e-05,276.7918695157045,216.0537832361933,b'ssp245',4.631374176826911,281.25283492978326,291.4303510498784,269.51002679154465,b'2026-03-31/2026-04-06',1774915200
1065,25,17,80.67637411300578,0.0060456744073299,b'ACCESS-CM2',7,0.0008646218472944,287.5251051422984,190.1052789074828,b'ssp245',6.512719975051529,282.3803713791251,292.8593282862851,269.05766350168955,b'2026-04-07/2026-04-13',1775520000
1065,25,17,77.8057912904193,0.0060887317039332,b'ACCESS-CM2',7,4.563336792379567e-05,285.3704589088603,238.2195276757861,b'ssp245',5.257220310506983,283.9377748557705,294.1177280575847,273.800163399657,b'2026-04-14/2026-04-20',1776124800
1065,25,17,74.88864941707429,0.0051261846314021,b'ACCESS-CM2',7,4.502448626653781e-06,263.8473243696914,267.0546607427881,b'ssp245',4.063527910336541,281.80637591980354,291.6717020363246,273.74757193174486,b'2026-04-21/2026-04-27',1776729600
1065,25,17,84.23494381850408,0.0071331674754678,b'ACCESS-CM2',7,0.0003866061379131,302.0913263923777,235.3628022170996,b'ssp245',4.164511665373873,285.4873272321358,291.1233441524756,277.5377006415514,b'2026-04-28/2026-05-04',1777334400
1065,25,17,75.89580521839434,0.0063529508331729,b'ACCESS-CM2',7,0.0003101316314377,295.23676282158004,263.48988476191954,b'ssp245',6.168686723695386,284.6685400710245,294.0291883270786,276.06665186579494,b'2026-05-05/2026-05-11',1777939200
1065,25,17,83.8460071570855,0.0097539568706593,b'ACCESS-CM2',7,9.929750789049163e-05,311.2695762778062,300.4709630973595,b'ssp245',4.221191651768658,289.57617169060376,297.9907519752525,280.8438807369359,b'2026-05-12/2026-05-18',1778544000
1065,25,17,80.76936020163078,0.0090558488535465,b'ACCESS-CM2',7,0.0002021641470911,309.21369664731805,291.9517987234406,b'ssp245',4.11980437193135,289.1380511401729,297.8791419391305,278.42812415792383,b'2026-05-19/2026-05-25',1779148800
1065,25,17,88.09208641002853,0.0099047325066353,b'ACCESS-CM2',7,0.0005408990714527,331.5019676966935,251.51128688960972,b'ssp245',4.362313542121126,289.1081713008428,298.42077326318406,281.11635074058444,b'2026-05-26/2026-06-01',1779753600
1065,25,17,88.68203241981853,0.0117724131987863,b'ACCESS-CM2',7,0.0005145296049997,339.5357375767158,277.24669119602066,b'ssp245',3.712120390576332,291.5084729502654,299.29388762720885,282.39619625587113,b'2026-06-02/2026-06-08',1780358400
1065,25,17,82.77942339606703,0.0131370149396864,b'ACCESS-CM2',7,0.0003224252270037,350.13551806264803,302.4116751284346,b'ssp245',4.47831069145455,294.88215354685644,303.37843468734263,286.0396751565155,b'2026-06-09/2026-06-15',1780963200
