131 15920
BIL FLL-MIA 2220
BIL FSD 530
BIL FWA 150
BIL GEG 1770
BIL GFK 80
BIL GRR 830
BIL GSO 300
BIL HNL 1030
BIL HOU-IAH 5330
BIL HRL 50
BIL ICT 730
BIL IDA 80
BIL ILM 140
BIL IND 1130
BIL JAN 280
BIL JAX 830
BIL JFK-LGA 1690
BIL JNU 450
BIL KOA-ITO 490
BIL LAS 13170
BIL LAX-BUR 5130
BIL LBB 260
BIL LEX 180
BIL LIH 450
BIL LIT 560
BIL MAF 780
BIL MCI 1720
BIL MCO 3860
BIL MDT 320
BIL MEM 570
BIL MFE 150
BIL MFR 620
BIL MKE-MS 850
BIL MOB 170
BIL MSP 5430
BIL MSY 1640
BIL MYR 90
BIL OAK 610
BIL OGG 900
BIL OKC 1300
BIL OMA 990
BIL ONT 1460
BIL ORD-MDW 2530
BIL ORF 620
BIL PBI 280
BIL PDX 8950
BIL PHL 1620
BIL PHX 6760
BIL PIT 1170
BIL PNS 520
BIL PSP 710
BIL PVD 90
BIL PWM 160
BIL RDU 1260
BIL RIC 600
BIL RNO 1620
BIL ROA 190
BIL ROC 180
BIL RSW 1180
BIL SAN 4180
BIL SAT 1280
BIL SAV 360
BIL SBA 260
BIL SDF 730
BIL SEA 13530
BIL SFO 2000
BIL SGF 410
BIL SHV 230
BIL SJC 1010
BIL SLC 5940
BIL SMF 2820
BIL SNA-LGB 1980
BIL SRQ 140
BIL STL 1390
BIL TLH 230
BIL TPA 2070
BIL TUL 970
BIL TUS 1350
BIL TYS 510
BIL VPS 270
BIL XNA 290
BIS ABQ 420
BIS AEX 70
BIS ALB 70
BIS AMA 150
BIS ANC 750
BIS ATL 2370
BIS ATW 120
BIS AUS 1000
BIS BDL 360
BIS BGR 20
BIS BHM 270
BIS BNA 1590
BIS BOI 790
BIS BOS 1010
BIS BTV 30
BIS BWI 640
BIS BZN 10
BIS CAE 130
BIS CAK 30
BIS CHS 360
BIS CLE 540
BIS CLT 1030
BIS CMH 550
BIS COS 160
BIS CRP 230
BIS CRW 60
BIS CVG 700
BIS DAY 120
BIS DCA-IAD 2000
BIS DEN 8280
BIS DFW-DAL 6490
BIS DSM 280
BIS DTW 1170
BIS ECP 140
BIS ELP 300
BIS EWR 470
BIS FAI 90
BIS FAT 240
BIS FCA 220
BIS FLL-MIA 2650
BIS FSD 170
BIS FWA 170
BIS GEG 570
BIS GRR 380
BIS GSO 180
BIS HNL 450
BIS HOU-IAH 2510
BIS HRL 190
BIS ICT 390
BIS IDA 70
BIS ILM 140
BIS IND 740
BIS JAN 240
BIS JAX 590
BIS JFK-LGA 870
BIS KOA-ITO 220
BIS LAS 13730
BIS LAX-BUR 2170
BIS LBB 190
BIS LEX 210
BIS LIH 100
BIS LIT 460
BIS MAF 360
BIS MCI 1290
BIS MCO 3170
BIS MDT 170
BIS MEM 720
BIS MFE 390
BIS MFR 190
BIS MKE-MS 640
BIS MOB 270
BIS MSO 170
BIS MSP 6590
BIS MSY 990
BIS MYR 280
BIS OAK 20
BIS OGG 310
BIS OKC 710
BIS OMA 620
BIS ONT 460
BIS ORD-MDW 1960
BIS ORF 420
BIS PBI 250
BIS PDX 1450
BIS PHL 790
BIS PHX 3630
BIS PIT 830
BIS PNS 540
BIS PSP 280
BIS PVD 70
BIS PWM 100
BIS RDU 730
BIS RIC 410
BIS RNO 650
BIS ROA 30
BIS ROC 60
BIS RSW 1880
BIS SAN 1350
BIS SAT 1520
BIS SAV 270
BIS SBA 110
BIS SDF 350
BIS SEA 1820
BIS SFO 870
BIS SGF 300
BIS SHV 360
BIS SJC 290
BIS SLC 2090
BIS SMF 990
BIS SNA-LGB 760
BIS SRQ 140
BIS STL 840
BIS TLH 130
BIS TPA 1810
BIS TUL 590
BIS TUS 440
BIS TYS 220
BIS VPS 340
BIS XNA 190
BNA ABQ 7470
BNA AEX 1340
BNA ALB 5940
BNA AMA 2500
BNA ANC 5930
BNA ATL 37220
BNA ATW 4010
BNA AUS 44820
BNA BDL 10390
BNA BGR 1610
BNA BHM 220
BNA BIL 2070
BNA BIS 1550
BNA BOI 7820
BNA BOS 69190
BNA BTV 1670
BNA BWI 62630
BNA BZN 10160
BNA CAE 3270
BNA CAK 1370
BNA CHS 27100
BNA CLE 31290
BNA CLT 45170
BNA CMH 16440
BNA COS 3110
BNA CRP 2080
BNA CRW 400
BNA CVG 70
BNA DAY 590
BNA DCA-IAD 64380
BNA DEN 126610
BNA DFW-DAL 122760
BNA DIK 70
BNA DSM 8560
BNA DTW 65860
BNA ECP 48190
BNA ELP 7590
BNA EWR 57050
BNA FAI 1520
BNA FAR 5060
BNA FAT 4790
BNA FCA 2350
BNA FLL-MIA 155940
BNA FSD 4200
BNA FWA 830
BNA GEG 7730
BNA GFK 480
BNA GRR 12730
BNA GSO 4060
BNA GTF 810
BNA HNL 6100
BNA HOU-IAH 82940
BNA HRL 2170
BNA ICT 4740
BNA IDA 1010
BNA ILM 4400
BNA IND 1150
BNA JAN 1180
BNA JAX 42070
BNA JFK-LGA 84700
BNA JNU 280
BNA KOA-ITO 1130
BNA LAS 83240
BNA LAX-BUR 143130
BNA LBB 3370
BNA LIH 610
BNA LIT 1770
BNA MAF 3510
BNA MCI 34760
BNA MCO 152080
BNA MDT 5760
BNA MFE 1410
BNA MFR 2080
BNA MKE-MS 29040
BNA MOB 940
BNA MOT 940
BNA MSO 2120
BNA MSP 56440
BNA MSY 45380
BNA MYR 4010
BNA OAK 18730
BNA OGG 1730
BNA OKC 15310
BNA OMA 12880
BNA ONT 16540
BNA ORD-MDW 104710
BNA ORF 13300
BNA PBI 8940
BNA PDX 23410
BNA PHL 72150
BNA PHX 75450
BNA PIT 26010
BNA PNS 22810
BNA PSP 3270
BNA PVD 7990
BNA PWM 7030
BNA RAP 2520
BNA RDU 49390
BNA RIC 14310
BNA RNO 9550
BNA ROA 1360
BNA ROC 4240
BNA RSW 20240
BNA SAN 41620
BNA SAT 29400
BNA SAV 6540
BNA SBA 1440
BNA SEA 46800
BNA SFO 22970
BNA SGF 930
BNA SHV 2100
BNA SJC 16530
BNA SLC 31370
BNA SMF 25700
BNA SNA-LGB 20630
BNA SRQ 9060
BNA STL 14780
BNA TLH 2400
BNA TPA 90870
BNA TUL 7200
BNA TUS 8890
BNA TYS 160
BNA VPS 2390
BNA XNA 6370
BNA XWA 250
BOI ABQ 3540
BOI AEX 190
BOI ALB 840
BOI AMA 810
BOI ANC 9800
BOI ATL 11210
BOI ATW 550
BOI AUS 8210
BOI BDL 1510
BOI BGR 190
BOI BHM 1610
BOI BIL 1270
BOI BIS 820
BOI BNA 7730
BOI BOS 5090
BOI BTV 490
BOI BWI 5050
BOI BZN 920
BOI CAE 610
BOI CAK 310
BOI CHS 1710
BOI CLE 2550
BOI CLT 4410
BOI CMH 3330
BOI COS 1470
BOI CRP 430
BOI CRW 240
BOI CVG 2680
BOI DAY 1120
BOI DCA-IAD 8300
BOI DEN 41580
BOI DFW-DAL 22400
BOI DIK 280
BOI DSM 2470
BOI DTW 5200
BOI ECP 570
BOI ELP 1930
BOI EWR 3540
BOI FAI 2330
BOI FAR 1380
BOI FAT 3800
BOI FLL-MIA 7940
BOI FSD 1850
BOI FWA 580
BOI GEG 30850
BOI GFK 330
BOI GRR 2100
BOI GSO 550
BOI GTF 410
BOI HNL 6370
BOI HOU-IAH 11670
BOI HRL 390
BOI ICT 1640
BOI IDA 220
BOI ILM 300
BOI IND 4070
BOI JAN 410
BOI JAX 2410
BOI JFK-LGA 5240
BOI JNU 1130
BOI KOA-ITO 2900
BOI LAS 38220
BOI LAX-BUR 62710
BOI LBB 940
BOI LEX 810
BOI LIH 1940
BOI LIT 1600
BOI MAF 1250
BOI MCI 7200
BOI MCO 14200
BOI MDT 1030
BOI MEM 1870
BOI MFE 520
BOI MFR 1160
BOI MKE-MS 2900
BOI MOB 400
BOI MOT 490
BOI MSP 11700
BOI MSY 3820
BOI MYR 210
BOI OAK 24770
BOI OGG 5190
BOI OKC 4380
BOI OMA 4080
BOI ONT 13910
BOI ORD-MDW 14080
BOI ORF 2060
BOI PBI 710
BOI PDX 42260
BOI PHL 4660
BOI PHX 46790
BOI PIT 3300
BOI PNS 1300
BOI PSP 4170
BOI PVD 250
BOI PWM 700
BOI RAP 920
BOI RDU 4710
BOI RIC 1490
BOI RNO 2330
BOI ROA 460
BOI ROC 450
BOI RSW 1880
BOI SAN 41300
BOI SAT 6700
BOI SAV 830
BOI SBA 2300
BOI SDF 1730
BOI SEA 92450
BOI SFO 17910
BOI SGF 1720
BOI SHV 390
BOI SJC 21250
BOI SLC 18240
BOI SMF 24940
BOI SNA-LGB 22840
BOI SRQ 320
BOI STL 5480
BOI TLH 490
BOI TPA 6060
BOI TUL 2640
BOI TUS 5170
BOI TYS 1150
BOI VPS 1130
BOI XNA 980
BOI XWA 520
BOS ABQ 8330
BOS AEX 830
BOS ALB 10
BOS AMA 750
BOS ANC 6680
BOS ATL 167540
BOS ATW 1420
BOS AUS 55510
BOS BGR 10
BOS BHM 7410
BOS BIL 1640
BOS BIS 950
BOS BNA 69300
BOS BOI 5250
BOS BWI 84040
BOS BZN 11010
BOS CAE 4950
BOS CAK 760
BOS CHS 32500
BOS CLE 35500
BOS CLT 74750
BOS CMH 22820
BOS COS 2990
BOS CRP 1110
BOS CRW 1180
BOS CVG 22190
BOS DAY 3930
BOS DCA-IAD 181720
BOS DEN 132070
BOS DFW-DAL 131140
BOS DIK 20
BOS DSM 4990
BOS DTW 63740
BOS ECP 3840
BOS ELP 5110
BOS EWR 61090
BOS FAI 1760
BOS FAR 1560
BOS FAT 2690
BOS FCA 2400
BOS FLL-MIA 358380
BOS FSD 1960
BOS FWA 1740
BOS GEG 5170
BOS GFK 340
BOS GRR 6550
BOS GSO 4570
BOS GTF 700
BOS HNL 17890
BOS HOU-IAH 75870
BOS HRL 830
BOS ICT 3130
BOS IDA 590
BOS ILM 5260
BOS IND 22810
BOS JAN 2050
BOS JAX 44940
BOS JFK-LGA 106830
BOS JNU 560
BOS KOA-ITO 4650
BOS LAS 92600
BOS LAX-BUR 216710
BOS LBB 1260
BOS LEX 2880
BOS LIH 2560
BOS LIT 3910
BOS MAF 1010
BOS MCI 20540
BOS MCO 285890
BOS MDT 1040
BOS MEM 9630
BOS MFE 1400
BOS MFR 1850
BOS MKE-MS 12500
BOS MOB 1920
BOS MOT 660
BOS MSO 2390
BOS MSP 70820
BOS MSY 46670
BOS MYR 27170
BOS OAK 3720
BOS OGG 6680
BOS OKC 6480
BOS OMA 7620
BOS ONT 5120
BOS ORD-MDW 217290
BOS ORF 9870
BOS PBI 110120
BOS PDX 31830
BOS PHL 94200
BOS PHX 81170
BOS PIT 43490
BOS PNS 5670
BOS PSP 6730
BOS RAP 1920
BOS RDU 82190
BOS RIC 29920
BOS RNO 9740
BOS ROA 2210
BOS ROC 6500
BOS RSW 165700
BOS SAN 77470
BOS SAT 15700
BOS SAV 24810
BOS SBA 3720
BOS SDF 7620
BOS SEA 77760
BOS SFO 163130
BOS SGF 1970
BOS SHV 1220
BOS SJC 16930
BOS SLC 58230
BOS SMF 16690
BOS SNA-LGB 18100
BOS SRQ 24220
BOS STL 29380
BOS TLH 2980
BOS TPA 160860
BOS TUL 4820
BOS TUS 10470
BOS TYS 6830
BOS VPS 5010
BOS XNA 3410
BOS XWA 80
BTV ABQ 610
BTV AEX 50
BTV AMA 70
BTV ANC 210
BTV ATL 4060
BTV ATW 180
BTV AUS 2120
BTV BHM 550
BTV BIL 60
BTV BIS 30
BTV BNA 1470
BTV BOI 420
BTV BWI 710
BTV BZN 810
BTV CAE 360
BTV CAK 100
BTV CHS 1810
BTV CLE 970
BTV CLT 5080
BTV CMH 700
BTV COS 260
BTV CRP 100
BTV CRW 110
BTV CVG 880
BTV DAY 360
BTV DCA-IAD 11180
BTV DEN 8090
BTV DFW-DAL 3520
BTV DIK 10
BTV DSM 250
BTV DTW 3430
BTV ECP 250
BTV ELP 290
BTV EWR 4400
BTV FAI 60
BTV FAR 130
BTV FAT 120
BTV FCA 200
BTV FLL-MIA 6380
BTV FSD 160
BTV FWA 200
BTV GEG 250
BTV GFK 10
BTV GRR 520
BTV GSO 840
BTV GTF 40
BTV HNL 500
BTV HOU-IAH 1970
BTV HRL 50
BTV ICT 190
BTV IDA 50
BTV ILM 630
BTV IND 1060
BTV JAN 230
BTV JAX 2000
BTV JFK-LGA 10990
BTV KOA-ITO 150
BTV LAS 2350
BTV LAX-BUR 5140
BTV LBB 90
BTV LEX 330
BTV LIH 190
BTV LIT 350
BTV MAF 70
BTV MCI 1150
BTV MCO 12240
BTV MDT 120
BTV MEM 730
BTV MFE 30
BTV MFR 110
BTV MKE-MS 790
BTV MOB 110
BTV MOT 20
BTV MSO 190
BTV MSP 2780
BTV MSY 1730
BTV MYR 680
BTV OAK 110
BTV OGG 200
BTV OKC 500
BTV OMA 610
BTV ONT 250
BTV ORD-MDW 6120
BTV ORF 770
BTV PBI 3190
BTV PDX 1840
BTV PHL 2090
BTV PHX 3910
BTV PIT 1350
BTV PNS 510
BTV PSP 230
BTV PVD 20
BTV RAP 130
BTV RDU 3130
BTV RIC 800
BTV RNO 530
BTV ROA 230
BTV RSW 5030
BTV SAN 2410
BTV SAT 960
BTV SAV 1040
BTV SBA 170
BTV SDF 590
BTV SEA 2590
BTV SFO 4810
BTV SGF 180
BTV SHV 120
BTV SJC 370
BTV SLC 3290
BTV SMF 900
BTV SNA-LGB 720
BTV SRQ 1840
BTV STL 1310
BTV TLH 270
BTV TPA 5060
BTV TUL 310
BTV TUS 740
BTV TYS 510
BTV VPS 330
BTV XNA 270
BWI ABQ 14520
BWI AEX 810
BWI ALB 11930
BWI AMA 1200
BWI ANC 2730
BWI ATL 174130
BWI ATW 810
BWI AUS 48710
BWI BDL 15190
BWI BGR 20
BWI BHM 11790
BWI BIL 1160
BWI BIS 600
BWI BNA 62470
BWI BOI 5510
BWI BOS 83590
BWI BTV 300
BWI BZN 3350
BWI CAE 4470
BWI CAK 70
BWI CHS 34850
BWI CLE 15870
BWI CLT 85420
BWI CMH 17240
BWI COS 3310
BWI CRP 1700
BWI CRW 400
BWI CVG 25700
BWI DAY 1700
BWI DEN 120620
BWI DFW-DAL 135090
BWI DIK 40
BWI DSM 5030
BWI DTW 53890
BWI ECP 4690
BWI ELP 8550
BWI FAI 1070
BWI FAR 1140
BWI FAT 1870
BWI FCA 1660
BWI FLL-MIA 232420
BWI FSD 1330
BWI FWA 1020
BWI GEG 5240
BWI GFK 670
BWI GRR 9870
BWI GSO 930
BWI GTF 450
BWI HNL 14370
BWI HOU-IAH 118100
BWI HRL 1550
BWI ICT 3030
BWI IDA 510
BWI ILM 1560
BWI IND 27840
BWI JAN 3750
BWI JAX 56980
BWI JFK-LGA 3340
BWI JNU 160
BWI KOA-ITO 1810
BWI LAS 111040
BWI LAX-BUR 137670
BWI LBB 1800
BWI LEX 1790
BWI LIH 970
BWI LIT 5200
BWI MAF 1190
BWI MCI 28720
BWI MCO 247190
BWI MEM 14110
BWI MFE 950
BWI MFR 1280
BWI MKE-MS 21810
BWI MOB 2000
BWI MOT 660
BWI MSO 1480
BWI MSP 45250
BWI MSY 55810
BWI MYR 18530
BWI OAK 26520
BWI OGG 2170
BWI OKC 11370
BWI OMA 6670
BWI ONT 8240
BWI ORD-MDW 130400
BWI ORF 7140
BWI PBI 47270
BWI PDX 17960
BWI PHL 60
BWI PHX 62460
BWI PIT 6530
BWI PNS 8170
BWI PSP 2280
BWI PVD 20230
BWI PWM 16360
BWI RAP 1860
BWI RDU 33500
BWI RNO 6790
BWI ROA 210
BWI ROC 6510
BWI RSW 74690
BWI SAN 57000
BWI SAT 38260
BWI SAV 12410
BWI SBA 1080
BWI SDF 20710
BWI SEA 41150
BWI SFO 22700
BWI SGF 1640
BWI SHV 2020
BWI SJC 13810
BWI SLC 42650
BWI SMF 19600
BWI SNA-LGB 8420
BWI SRQ 11880
BWI STL 35010
BWI TLH 2540
BWI TPA 120670
BWI TUL 4770
BWI TUS 9330
BWI TYS 3570
BWI VPS 7220
BWI XNA 2400
BWI XWA 130
BZN ABQ 1280
BZN AEX 80
BZN ALB 1130
BZN AMA 230
BZN ANC 3290
BZN ATL 12860
BZN ATW 430
BZN AUS 4970
BZN BDL 1950
BZN BGR 60
BZN BHM 2020
BZN BIS 80
BZN BNA 10660
BZN BOI 960
BZN BOS 11460
BZN BTV 650
BZN BWI 3420
BZN CAE 580
BZN CAK 130
BZN CHS 1710
BZN CLE 2590
BZN CLT 5650
BZN CMH 2870
BZN COS 370
BZN CRP 140
BZN CRW 180
BZN CVG 2620
BZN DAY 650
BZN DCA-IAD 8030
BZN DEN 26670
BZN DFW-DAL 13850
BZN DSM 1000
BZN DTW 4280
BZN ECP 300
BZN ELP 430
BZN EWR 9290
BZN FAI 460
BZN FAR 710
BZN FAT 920
BZN FLL-MIA 5760
BZN FSD 750
BZN FWA 400
BZN GEG 580
BZN GFK 150
BZN GRR 2620
BZN GSO 1000
BZN HNL 1120
BZN HOU-IAH 7720
BZN HRL 60
BZN ICT 660
BZN ILM 440
BZN IND 3240
BZN JAN 620
BZN JAX 2560
BZN JFK-LGA 8640
BZN JNU 330
BZN KOA-ITO 730
BZN LAS 10450
BZN LAX-BUR 15510
BZN LBB 190
BZN LEX 500
BZN LIH 670
BZN LIT 930
BZN MAF 480
BZN MCI 2690
BZN MCO 6970
BZN MDT 1270
BZN MEM 2050
BZN MFE 50
BZN MFR 670
BZN MKE-MS 2180
BZN MOB 540
BZN MOT 10
BZN MSP 18030
BZN MSY 2810
BZN MYR 220
BZN OAK 1440
BZN OGG 1120
BZN OKC 1710
BZN OMA 1360
BZN ONT 1420
BZN ORD-MDW 14370
BZN ORF 1080
BZN PBI 1090
BZN PDX 9940
BZN PHL 5520
BZN PHX 6060
BZN PIT 3310
BZN PNS 770
BZN PSP 1170
BZN PVD 390
BZN PWM 970
BZN RAP 230
BZN RDU 4170
BZN RIC 1740
BZN RNO 1870
BZN ROA 610
BZN ROC 580
BZN RSW 2510
BZN SAN 7330
BZN SAT 2300
BZN SAV 610
BZN SBA 820
BZN SDF 1230
BZN SEA 24900
BZN SFO 12640
BZN SGF 870
BZN SHV 580
BZN SJC 2750
BZN SLC 4600
BZN SMF 3680
BZN SNA-LGB 6960
BZN SRQ 380
BZN STL 3240
BZN TLH 790
BZN TPA 5740
BZN TUL 960
BZN TUS 1650
BZN TYS 1460
BZN VPS 560
BZN XNA 630
CAE ABQ 950
CAE AEX 390
CAE ALB 910
CAE AMA 330
CAE ANC 530
CAE ATL 4260
CAE ATW 350
CAE AUS 4030
CAE BDL 2410
CAE BGR 300
CAE BHM 890
CAE BIL 230
CAE BIS 130
CAE BNA 3340
CAE BOI 710
CAE BOS 4850
CAE BTV 450
CAE BWI 4080
CAE BZN 520
CAE CAK 370
CAE CLE 1870
CAE CLT 140
CAE CMH 2100
CAE COS 1190
CAE CRP 250
CAE CRW 170
CAE CVG 1490
CAE DAY 970
CAE DCA-IAD 13330
CAE DEN 4420
CAE DFW-DAL 11500
CAE DSM 890
CAE DTW 3470
CAE ECP 500
CAE ELP 2280
CAE EWR 3720
CAE FAI 120
CAE FAR 280
CAE FAT 540
CAE FCA 100
CAE FLL-MIA 6190
CAE FSD 620
CAE FWA 490
CAE GEG 400
CAE GFK 70
CAE GRR 1310
CAE GSO 90
CAE GTF 70
CAE HNL 1170
CAE HOU-IAH 6290
CAE HRL 60
CAE ICT 970
CAE IDA 110
CAE ILM 40
CAE IND 2770
CAE JAN 860
CAE JAX 560
CAE JFK-LGA 12890
CAE JNU 20
CAE KOA-ITO 130
CAE LAS 5770
CAE LAX-BUR 6670
CAE LBB 310
CAE LEX 450
CAE LIH 40
CAE LIT 1370
CAE MAF 270
CAE MCI 2390
CAE MCO 3730
CAE MDT 1090
CAE MEM 2180
CAE MFE 340
CAE MFR 140
CAE MKE-MS 1710
CAE MOB 590
CAE MOT 150
CAE MSO 230
CAE MSP 3430
CAE MSY 2530
CAE OAK 110
CAE OGG 110
CAE OKC 2160
CAE OMA 1490
CAE ONT 1460
CAE ORD-MDW 8770
CAE ORF 1220
CAE PBI 1300
CAE PDX 1990
CAE PHL 3510
CAE PHX 4790
CAE PIT 2590
CAE PNS 1070
CAE PSP 240
CAE PVD 1340
CAE PWM 1090
CAE RAP 320
CAE RDU 270
CAE RIC 1210
CAE RNO 670
CAE ROA 80
CAE ROC 900
CAE RSW 1460
CAE SAN 3400
CAE SAT 4670
CAE SBA 70
CAE SDF 1900
CAE SEA 4450
CAE SFO 3610
CAE SGF 830
CAE SHV 520
CAE SJC 820
CAE SLC 3710
CAE SMF 2740
CAE SNA-LGB 1540
CAE SRQ 730
CAE STL 3140
CAE TLH 500
CAE TPA 4450
CAE TUL 1290
CAE TUS 1510
CAE TYS 350
CAE VPS 630
CAE XNA 580
CAE XWA 30
CAK ABQ 220
CAK AEX 100
CAK ALB 200
CAK AMA 70
CAK ANC 90
CAK ATL 4780
CAK ATW 80
CAK AUS 1460
CAK BDL 160
CAK BGR 120
CAK BHM 710
CAK BIL 40
CAK BIS 40
CAK BNA 1080
CAK BOI 280
CAK BOS 770
CAK BTV 50
CAK BWI 40
CAK BZN 140
CAK CAE 410
CAK CHS 1470
CAK CLT 6940
CAK COS 180
CAK CRP 70
CAK DCA-IAD 830
CAK DEN 830
CAK DFW-DAL 2250
CAK DIK 20
CAK DSM 470
CAK ECP 410
CAK ELP 370
CAK EWR 1820
CAK FAI 30
CAK FAR 90
CAK FAT 60
CAK FCA 20
CAK FLL-MIA 4290
CAK FSD 160
CAK GEG 130
CAK GRR 20
CAK GSO 620
CAK GTF 40
CAK HNL 260
CAK HOU-IAH 2460
CAK HRL 80
CAK ICT 320
CAK IDA 40
CAK ILM 1030
CAK IND 160
CAK JAN 250
CAK JAX 1890
CAK JFK-LGA 1100
CAK KOA-ITO 80
CAK LAS 1450
CAK LAX-BUR 1860
CAK LBB 40
CAK LIH 10
CAK LIT 460
CAK MAF 180
CAK MCI 1030
CAK MCO 19910
CAK MDT 70
CAK MEM 1050
CAK MFE 90
CAK MFR 40
CAK MKE-MS 280
CAK MOB 200
CAK MOT 20
CAK MSO 40
CAK MSP 770
CAK MSY 1450
CAK MYR 1160
CAK OAK 20
CAK OGG 90
CAK OKC 670
CAK OMA 490
CAK ONT 100
CAK ORD-MDW 5580
CAK ORF 790
CAK PBI 2290
CAK PDX 570
CAK PHL 1640
CAK PHX 2420
CAK PNS 810
CAK PSP 150
CAK PVD 330
CAK PWM 280
CAK RAP 50
CAK RDU 1480
CAK RIC 540
CAK RNO 110
CAK ROA 40
CAK ROC 30
CAK RSW 8650
CAK SAN 1350
CAK SAT 1460
CAK SAV 1110
CAK SBA 60
CAK SDF 50
CAK SEA 1060
CAK SFO 890
CAK SGF 390
CAK SHV 240
CAK SJC 250
CAK SLC 1010
CAK SMF 550
CAK SNA-LGB 450
CAK SRQ 2180
CAK STL 850
CAK TLH 260
CAK TPA 7820
CAK TUL 650
CAK TUS 320
CAK TYS 330
CAK VPS 840
CAK XNA 440
CAK XWA 20
CHS ABQ 2110
CHS AEX 290
CHS ALB 3940
CHS AMA 500
CHS ANC 2080
CHS ATL 17350
CHS ATW 640
CHS AUS 9590
CHS BDL 6820
CHS BGR 990
CHS BHM 3320
CHS BIL 770
CHS BIS 300
CHS BNA 27550
CHS BOI 1720
CHS BOS 32740
CHS BTV 1860
CHS BWI 35840
CHS BZN 1640
CHS CAK 1580
CHS CLE 11440
CHS CLT 1770
CHS CMH 7100
CHS COS 1870
CHS CRP 650
CHS CRW 760
CHS CVG 11530
CHS DAY 1730
CHS DCA-IAD 39760
CHS DEN 28230
CHS DFW-DAL 37850
CHS DSM 2450
CHS DTW 13420
CHS ECP 990
CHS ELP 1840
CHS EWR 30950
CHS FAI 340
CHS FAR 570
CHS FAT 640
CHS FCA 450
CHS FLL-MIA 25770
CHS FSD 730
CHS FWA 880
CHS GEG 1890
CHS GFK 130
CHS GRR 3700
CHS GSO 210
CHS GTF 190
CHS HNL 2590
CHS HOU-IAH 23670
CHS HRL 330
CHS ICT 1530
CHS IDA 120
CHS IND 9430
CHS JAN 1480
CHS JFK-LGA 53560
CHS JNU 170
CHS KOA-ITO 180
CHS LAS 12200
CHS LAX-BUR 17800
CHS LBB 980
CHS LEX 1490
CHS LIH 130
CHS LIT 2500
CHS MAF 910
CHS MCI 11280
CHS MCO 5540
CHS MDT 1820
CHS MEM 4970
CHS MFE 430
CHS MFR 440
CHS MKE-MS 5470
CHS MOB 1200
CHS MOT 190
CHS MSO 470
CHS MSP 11540
CHS MSY 8860
CHS OAK 1540
CHS OGG 320
CHS OKC 3350
CHS OMA 4070
CHS ONT 2030
CHS ORD-MDW 43840
CHS ORF 3870
CHS PBI 3360
CHS PDX 5600
CHS PHL 25790
CHS PHX 13390
CHS PIT 13290
CHS PNS 2230
CHS PSP 1010
CHS PVD 4950
CHS PWM 3490
CHS RAP 510
CHS RDU 480
CHS RIC 2510
CHS RNO 1570
CHS ROA 410
CHS ROC 2840
CHS RSW 3550
CHS SAN 10670
CHS SAT 7310
CHS SBA 340
CHS SDF 4500
CHS SEA 22210
CHS SFO 9590
CHS SGF 1050
CHS SHV 950
CHS SJC 1960
CHS SLC 9290
CHS SMF 5410
CHS SNA-LGB 3820
CHS SRQ 1410
CHS STL 11750
CHS TLH 360
CHS TPA 7770
CHS TUL 2980
CHS TUS 2300
CHS TYS 870
CHS VPS 1130
CHS XNA 1350
CHS XWA 50
CLE ABQ 3260
CLE AEX 540
CLE ALB 1230
CLE AMA 490
CLE ANC 1500
CLE ATL 87690
CLE ATW 900
CLE AUS 13790
CLE BDL 4320
CLE BGR 500
CLE BHM 4280
CLE BIL 930
CLE BIS 470
CLE BNA 29910
CLE BOI 2520
CLE BOS 35680
CLE BTV 970
CLE BWI 15930
CLE BZN 2620
CLE CAE 2410
CLE CHS 11460
CLE CLT 25880
CLE COS 1790
CLE CRP 840
CLE CVG 250
CLE DAY 30
CLE DCA-IAD 21330
CLE DEN 68690
CLE DFW-DAL 60520
CLE DIK 20
CLE DSM 2170
CLE DTW 1380
CLE ECP 2950
CLE ELP 2840
CLE EWR 35830
CLE FAI 380
CLE FAR 710
CLE FAT 1730
CLE FCA 1350
CLE FLL-MIA 125870
CLE FSD 1310
CLE FWA 50
CLE GEG 2930
CLE GFK 280
CLE GRR 850
CLE GSO 2310
CLE GTF 330
CLE HNL 2750
CLE HOU-IAH 32850
CLE HRL 420
CLE ICT 1940
CLE IDA 520
CLE ILM 2570
CLE IND 1760
CLE JAN 1220
CLE JAX 11550
CLE JFK-LGA 35130
CLE JNU 40
CLE KOA-ITO 640
CLE LAS 99170
CLE LAX-BUR 76170
CLE LBB 710
CLE LEX 220
CLE LIH 680
CLE LIT 2430
CLE MAF 890
CLE MCI 10410
CLE MCO 175240
CLE MDT 430
CLE MEM 5240
CLE MFE 900
CLE MFR 770
CLE MKE-MS 7210
CLE MOB 960
CLE MOT 390
CLE MSO 1180
CLE MSP 20510
CLE MSY 15810
CLE MYR 20680
CLE OAK 3840
CLE OGG 1460
CLE OKC 4520
CLE OMA 4600
CLE ONT 4120
CLE ORD-MDW 58960
CLE ORF 6840
CLE PBI 14200
CLE PDX 10200
CLE PHL 7010
CLE PHX 61720
CLE PNS 4110
CLE PSP 2190
CLE PVD 2540
CLE PWM 1970
CLE RAP 930
CLE RDU 11990
CLE RIC 2860
CLE RNO 3920
CLE ROA 360
CLE ROC 60
CLE RSW 112800
CLE SAN 18840
CLE SAT 10050
CLE SAV 15750
CLE SBA 640
CLE SDF 800
CLE SEA 16510
CLE SFO 24660
CLE SGF 1310
CLE SHV 1020
CLE SJC 4050
